412490;São João do Caiuá;85,2
412500;São João do Ivaí;77
412510;São João do Triunfo;29,5
412520;São Jorge d'Oeste;57,4
412530;São Jorge do Ivaí;86,7
412535;São Jorge do Patrocínio;58,6
412540;São José da Boa Vista;59,3
412545;São José das Palmeiras;63
412550;São José dos Pinhais;89,7
412555;São Manoel do Paraná;55,2
412560;São Mateus do Sul;62,3
412570;São Miguel do Iguaçu;64
412575;São Pedro do Iguaçu;62,5
412580;São Pedro do Ivaí;79,1
412590;São Pedro do Paraná;65,5
412600;São Sebastião da Amoreira;88
412610;São Tomé;83,1
412620;Sapopema;52,7
412625;Sarandi;99,6
412627;Saudade do Iguaçu;49,8
412630;Sengés;82
412635;Serranópolis do Iguaçu;50,8
412640;Sertaneja;87,8
412650;Sertanópolis;87,7
412660;Siqueira Campos;72,7
412665;Sulina;41
412667;Tamarana;47,8
412670;Tamboara;85,7
412680;Tapejara;90,2
412690;Tapira;58,9
412700;Teixeira Soares;46,6
412710;Telêmaco Borba;98
412720;Terra Boa;82,7
412730;Terra Rica;81,3
412740;Terra Roxa;76,4
412750;Tibagi;60,3
412760;Tijucas do Sul;15,7
412770;Toledo;90,7
412780;Tomazina;46,9
412785;Três Barras do Paraná;51,5
412788;Tunas do Paraná;44,6
412790;Tuneiras do Oeste;68,7
412795;Tupãssi;78,6
412796;Turvo;36,6
412800;Ubiratã;85,3
412810;Umuarama;92,8
412820;União da Vitória;94,8
412830;Uniflor;80,6
412840;Uraí;81,6
412850;Wenceslau Braz;80,4
412853;Ventania;65,4
412855;Vera Cruz do Oeste;76,5
412860;Verê;41,6
412862;Alto Paraíso;55,3
412863;Doutor Ulysses;16,2
412865;Virmond;47,6
412870;Vitorino;61,2
412880;Xambrê;33,1
