353130;Monte Alto;95,5
353140;Monte Aprazível;91,1
353150;Monte Azul Paulista;93,6
353160;Monte Castelo;79
353170;Monteiro Lobato;43,2
353180;Monte Mor;93,9
353190;Morro Agudo;95,8
353200;Morungaba;85,4
353205;Motuca;72,4
353210;Murutinga do Sul;61,5
353215;Nantes;89,8
353220;Narandiba;72,4
353230;Natividade da Serra;41,7
353240;Nazaré Paulista;84,8
353250;Neves Paulista;90,2
353260;Nhandeara;81
353270;Nipoã;88,8
353280;Nova Aliança;82,9
353282;Nova Campina;67,7
353284;Nova Canaã Paulista;41,6
353286;Nova Castilho;66,3
353290;Nova Europa;92,7
353300;Nova Granada;92,7
353310;Nova Guataporanga;86,8
353320;Nova Independência;79,7
353325;Novais;91
353330;Nova Luzitânia;89,7
353340;Nova Odessa;98,4
353350;Novo Horizonte;93
353360;Nuporanga;90,7
353370;Ocauçu;79,8
353380;Óleo;66
353390;Olímpia;94,4
353400;Onda Verde;78,3
353410;Oriente;93,4
353420;Orindiúva;92
353430;Orlândia;97,4
353440;Osasco;100
353450;Oscar Bressane;82,7
353460;Osvaldo Cruz;89,9
353470;Ourinhos;97,4
353475;Ouroeste;89,8
353480;Ouro Verde;92
353490;Pacaembu;73,7
353500;Palestina;83,1
353510;Palmares Paulista;97,1
353520;Palmeira d'Oeste;75,8
353530;Palmital;91,7
353540;Panorama;97,1
353550;Paraguaçu Paulista;90,6
353560;Paraibuna;30,1
353570;Paraíso;88
353580;Paranapanema;81,3
353590;Paranapuã;89
353600;Parapuã;82
353610;Pardinho;78,6
353620;Pariquera-Açu;68,6
353625;Parisi;80,9
353630;Patrocínio Paulista;80,8
353640;Paulicéia;83,1
353650;Paulínia;99,9
353657;Paulistânia;68,1
353660;Paulo de Faria;90,2
353670;Pederneiras;93
353680;Pedra Bela;24,9
353690;Pedranópolis;62,2
353700;Pedregulho;73,8
353710;Pedreira;99,8
353715;Pedrinhas Paulista;84,4
353720;Pedro de Toledo;68,9
353730;Penápolis;95,5
353740;Pereira Barreto;93,1
353750;Pereiras;66,8
353760;Peruíbe;99,1
353770;Piacatu;88,2
353780;Piedade;45,6
353790;Pilar do Sul;78,6
353800;Pindamonhangaba;96,4
353810;Pindorama;94,7
353820;Pinhalzinho;49,3
353830;Piquerobi;75,5
353850;Piquete;93,7
353860;Piracaia;100
353870;Piracicaba;97,9
353880;Piraju;89,9
353890;Pirajuí;81,5
353900;Pirangi;89,7
353910;Pirapora do Bom Jesus;100
353920;Pirapozinho;95
353930;Pirassununga;91,6
353940;Piratininga;85,8
353950;Pitangueiras;96,2
353960;Planalto;84,4
353970;Platina;78,7
353980;Poá;98,4
353990;Poloni;89
354000;Pompéia;93
354010;Pongaí;84
354020;Pontal;98,1
354025;Pontalinda;83
354030;Pontes Gestal;84,3
354040;Populina;80,8
354050;Porangaba;48,3
354060;Porto Feliz;84,1
354070;Porto Ferreira;98,2
354075;Potim;75,8
354080;Potirendaba;89,9
354085;Pracinha;47,9
354090;Pradópolis;92,7
354100;Praia Grande;100
354105;Pratânia;75,8
354110;Presidente Alves;83,2
354120;Presidente Bernardes;77,4
354130;Presidente Epitácio;93,3
354140;Presidente Prudente;98
354150;Presidente Venceslau;95,7
354160;Promissão;84,3
354165;Quadra;25,6
354170;Quatá;93,8
354180;Queiroz;84,9
354190;Queluz;82
354200;Quintana;91,5
354210;Rafard;88,1
354220;Rancharia;89,7
354230;Redenção da Serra;57,1
354240;Regente Feijó;92,2
354250;Reginópolis;59,6
354260;Registro;88,8
354270;Restinga;78,6
354280;Ribeira;36,8
354290;Ribeirão Bonito;92,5
354300;Ribeirão Branco;50,9
354310;Ribeirão Corrente;79,5
354320;Ribeirão do Sul;74,1
354323;Ribeirão dos Índios;84,6
354325;Ribeirão Grande;31,6
354330;Ribeirão Pires;100
354340;Ribeirão Preto;99,8
354350;Riversul;72,9
354360;Rifaina;87,5
354370;Rincão;81,2
354380;Rinópolis;86,9
354390;Rio Claro;97,6
354400;Rio das Pedras;96,8
354410;Rio Grande da Serra;100
354420;Riolândia;79,1
354425;Rosana;80,5
354430;Roseira;95
354440;Rubiácea;57,3
354450;Rubinéia;82,3
354460;Sabino;87,7
354470;Sagres;75,9
354480;Sales;90
354490;Sales Oliveira;90,5
354500;Salesópolis;63,7
354510;Salmourão;89,7
354515;Saltinho;83,5
354520;Salto;99,2
354530;Salto de Pirapora;78,4
354540;Salto Grande;90,3
354550;Sandovalina;69,8
354560;Santa Adélia;94,6
354570;Santa Albertina;85,5
354580;Santa Bárbara d'Oeste;99,2
354600;Santa Branca;88,2
354610;Santa Clara d'Oeste;75,4
354620;Santa Cruz da Conceição;67,7
354625;Santa Cruz da Esperança;67,7
354630;Santa Cruz das Palmeiras;96,9
354640;Santa Cruz do Rio Pardo;91,4
354650;Santa Ernestina;92,4
354660;Santa Fé do Sul;96,1
354670;Santa Gertrudes;98,9
354680;Santa Isabel;78,5
354690;Santa Lúcia;94
354700;Santa Maria da Serra;88,2
354710;Santa Mercedes;86,8
354720;Santana da Ponte Pensa;66,8
354730;Santana de Parnaíba;100
354740;Santa Rita d'Oeste;69,7
354750;Santa Rita do Passa Quatro;89,5
