354980;São José do Rio Preto;35,7
354990;São José dos Campos;32,7
354995;São Lourenço da Serra;33,5
355000;São Luís do Paraitinga;32,6
355010;São Manuel;31
355020;São Miguel Arcanjo;23,8
355030;São Paulo;41,7
355040;São Pedro;29,3
355050;São Pedro do Turvo;19,8
355060;São Roque;33,3
355070;São Sebastião;42,3
355080;São Sebastião da Grama;20,2
355090;São Simão;33
355100;São Vicente;42,4
355110;Sarapuí;25,3
355120;Sarutaiá;44,2
355130;Sebastianópolis do Sul;19,6
355140;Serra Azul;34,1
355150;Serrana;34,1
355160;Serra Negra;29,7
355170;Sertãozinho;28,8
355180;Sete Barras;28,1
355190;Severínia;27,2
355200;Silveiras;27,5
355210;Socorro;29,5
355220;Sorocaba;35
355230;Sud Mennucci;29,1
355240;Sumaré;34,2
355250;Suzano;36
355255;Suzanápolis;38
355260;Tabapuã;28,7
355270;Tabatinga;31,7
355280;Taboão da Serra;41,5
355290;Taciba;29,1
355300;Taguaí;33,4
355310;Taiaçu;22,9
355320;Taiúva;22,7
355330;Tambaú;31,5
355340;Tanabi;24,1
355350;Tapiraí;25,1
355360;Tapiratiba;24,4
355365;Taquaral;26,1
355370;Taquaritinga;28,3
355380;Taquarituba;36,2
355385;Taquarivaí;26,6
355390;Tarabai;32,6
355395;Tarumã;28,9
355400;Tatuí;30,9
355410;Taubaté;36,6
355420;Tejupá;21,4
355430;Teodoro Sampaio;29
355440;Terra Roxa;24,3
355450;Tietê;35,5
355460;Timburi;27,9
355465;Torre de Pedra;22,4
355470;Torrinha;30,2
355475;Trabiju;37,2
355480;Tremembé;34
355490;Três Fronteiras;20,1
355495;Tuiuti;37,1
355500;Tupã;37
355510;Tupi Paulista;29,9
355520;Turiúba;25,4
355530;Turmalina;14,6
355535;Ubarana;38,9
355540;Ubatuba;41,4
355550;Ubirajara;31,2
355560;Uchoa;22,2
355570;União Paulista;30,5
355580;Urânia;27
355590;Uru;21,9
355600;Urupês;21,7
355610;Valentim Gentil;28,8
355620;Valinhos;29,9
355630;Valparaíso;30,7
355635;Vargem;21,1
355640;Vargem Grande do Sul;30,5
355645;Vargem Grande Paulista;32,4
355650;Várzea Paulista;35,9
355660;Vera Cruz;29,5
355670;Vinhedo;31,8
355680;Viradouro;22
355690;Vista Alegre do Alto;13,7
355695;Vitória Brasil;21,7
355700;Votorantim;34,5
355710;Votuporanga;28
355715;Zacarias;37,8
355720;Chavantes;23,4
355730;Estiva Gerbi;25,7
35R;São Paulo - Rural;21,6
35U;São Paulo - Urbano;37,4
