"code_muni","year","municipio","prop_wom_headfamily","Theil-L","Gini","%_pop_with_sanitation","child_death","income_percapita","wom_death_100.000hab","wom_death_10.000hab","w_young_prop"
292405,2011,"Pé de Serra",34.7,0.4,0.46,52.09,22.4,257.45,2.76090557702927,2.76090557702927,1320.07758144671
292405,2013,"Pé de Serra",34.7,0.4,0.46,52.09,22.4,257.45,4.12087912087912,4.12087912087912,1298.0782967033
292405,2012,"Pé de Serra",34.7,0.4,0.46,52.09,22.4,257.45,1.37760022041604,1.37760022041604,1309.0781099325
292405,2010,"Pé de Serra",34.7,0.4,0.46,52.09,22.4,257.45,1.3840830449827,1.3840830449827,1321.07723183391
292410,2014,"Pedrão",41.5,0.42,0.47,44.92,23,221.53,2.62398320650748,2.62398320650748,702.081081081081
292410,2010,"Pedrão",41.5,0.42,0.47,44.92,23,221.53,0,0,691.080516625447
292410,2012,"Pedrão",41.5,0.42,0.47,44.92,23,221.53,2.68384326355341,2.68384326355341,693.079710144928
292410,2015,"Pedrão",41.5,0.42,0.47,44.92,23,221.53,0,0,709.082273553076
292410,2011,"Pedrão",41.5,0.42,0.47,44.92,23,221.53,0,0,689.080544217687
292410,2013,"Pedrão",41.5,0.42,0.47,44.92,23,221.53,2.65533722782793,2.65533722782793,686.079394583112
292420,2013,"Pedro Alexandre",29,0.48,0.51,20.61,22.6,167.65,0,0,1790.08876146789
292420,2015,"Pedro Alexandre",29,0.48,0.51,20.61,22.6,167.65,1.13804483896666,1.13804483896666,1896.08649140776
292420,2014,"Pedro Alexandre",29,0.48,0.51,20.61,22.6,167.65,0,0,1858.08600799543
292420,2011,"Pedro Alexandre",29,0.48,0.51,20.61,22.6,167.65,0,0,1811.08536866359
292420,2012,"Pedro Alexandre",29,0.48,0.51,20.61,22.6,167.65,0,0,1802.08728150874
292420,2010,"Pedro Alexandre",29,0.48,0.51,20.61,22.6,167.65,2.31481481481481,2.31481481481481,1818.08460648148
292430,2012,"Piatã",26.7,0.59,0.54,86.68,24,234.44,4.3010752688172,4.3010752688172,1538.07827956989
292430,2013,"Piatã",26.7,0.59,0.54,86.68,24,234.44,0,0,1531.07624415142
292430,2014,"Piatã",26.7,0.59,0.54,86.68,24,234.44,2.104598547827,2.104598547827,1518.07239819005
292430,2010,"Piatã",26.7,0.59,0.54,86.68,24,234.44,4.14464822298207,4.14464822298207,1650.08030255932
292430,2011,"Piatã",26.7,0.59,0.54,86.68,24,234.44,3.20684126135756,3.20684126135756,1577.07985034741
292430,2015,"Piatã",26.7,0.59,0.54,86.68,24,234.44,2.11528291909043,2.11528291909043,1484.06969857218
292440,2012,"Pilão Arcado",28.2,0.7,0.6,36.85,29.9,195.98,1.17343346632246,1.17343346632246,3232.08630603145
292440,2010,"Pilão Arcado",28.2,0.7,0.6,36.85,29.9,195.98,2.37261996559701,2.37261996559701,3277.08511774127
292440,2013,"Pilão Arcado",28.2,0.7,0.6,36.85,29.9,195.98,1.75100682892663,1.75100682892663,3209.08550750015
292440,2014,"Pilão Arcado",28.2,0.7,0.6,36.85,29.9,195.98,3.50303596450257,3.50303596450257,3113.0855908454
292440,2011,"Pilão Arcado",28.2,0.7,0.6,36.85,29.9,195.98,0,0,3253.08632286995
292440,2015,"Pilão Arcado",28.2,0.7,0.6,36.85,29.9,195.98,1.74469322477464,1.74469322477464,3062.08595521954
292450,2012,"Pindaí",25.2,0.4,0.45,70.43,22.7,270.15,1.25533517449159,1.25533517449159,1488.09163946774
292450,2015,"Pindaí",25.2,0.4,0.45,70.43,22.7,270.15,1.24007936507937,1.24007936507937,1413.08630952381
292450,2011,"Pindaí",25.2,0.4,0.45,70.43,22.7,270.15,1.25881168177241,1.25881168177241,1535.09239677744
292450,2014,"Pindaí",25.2,0.4,0.45,70.43,22.7,270.15,0,0,1441.08761028955
292450,2013,"Pindaí",25.2,0.4,0.45,70.43,22.7,270.15,2.49469876512411,2.49469876512411,1438.08943495073
292450,2010,"Pindaí",25.2,0.4,0.45,70.43,22.7,270.15,0,0,1581.09210028978
292460,2012,"Pindobaçu",41.1,0.46,0.5,69.85,26.2,212.52,0,0,1781.08601939845
292460,2014,"Pindobaçu",41.1,0.46,0.5,69.85,26.2,212.52,0,0,1756.08080808081
292460,2013,"Pindobaçu",41.1,0.46,0.5,69.85,26.2,212.52,0.978377849525487,0.978377849525487,1770.08345563056
292460,2010,"Pindobaçu",41.1,0.46,0.5,69.85,26.2,212.52,0,0,1820.08959764475
292460,2011,"Pindobaçu",41.1,0.46,0.5,69.85,26.2,212.52,1.96116885663856,1.96116885663856,1799.08805648166
292460,2015,"Pindobaçu",41.1,0.46,0.5,69.85,26.2,212.52,2.94492981250614,2.94492981250614,1748.07872779032
292465,2011,"Pintadas",38.8,0.42,0.46,57.57,24.7,281.74,5.61902978085784,5.61902978085784,939.086345757633
292465,2012,"Pintadas",38.8,0.42,0.46,57.57,24.7,281.74,7.5046904315197,7.5046904315197,936.082926829268
292465,2015,"Pintadas",38.8,0.42,0.46,57.57,24.7,281.74,3.77500943752359,3.77500943752359,955.068327670819
292465,2014,"Pintadas",38.8,0.42,0.46,57.57,24.7,281.74,1.88430374976446,1.88430374976446,942.073110985491
292465,2013,"Pintadas",38.8,0.42,0.46,57.57,24.7,281.74,7.52021056589585,7.52021056589585,931.079150216206
292465,2010,"Pintadas",38.8,0.42,0.46,57.57,24.7,281.74,1.8737118231216,1.8737118231216,944.087877084504
292467,2010,"Piraí do Norte",35.1,0.43,0.49,43.96,25.3,238.62,0,0,988.095635832115
292467,2012,"Piraí do Norte",35.1,0.43,0.49,43.96,25.3,238.62,2.08376745155241,2.08376745155241,945.095644926026
292467,2014,"Piraí do Norte",35.1,0.43,0.49,43.96,25.3,238.62,2.2202486678508,2.2202486678508,867.092806394316
292467,2013,"Piraí do Norte",35.1,0.43,0.49,43.96,25.3,238.62,0,0,925.093938762758
292467,2015,"Piraí do Norte",35.1,0.43,0.49,43.96,25.3,238.62,4.19727177334732,4.19727177334732,905.092130115425
292467,2011,"Piraí do Norte",35.1,0.43,0.49,43.96,25.3,238.62,0,0,966.096518657494
292470,2014,"Piripá",32.3,0.41,0.49,67.35,24.2,241.1,0,0,892.093906093906
292470,2015,"Piripá",32.3,0.41,0.49,67.35,24.2,241.1,3.40136054421769,3.40136054421769,815.09268707483
292470,2010,"Piripá",32.3,0.41,0.49,67.35,24.2,241.1,3.02938503483793,3.02938503483793,1158.10072705241
292470,2011,"Piripá",32.3,0.41,0.49,67.35,24.2,241.1,1.55351871990057,1.55351871990057,1093.09942519807
292470,2013,"Piripá",32.3,0.41,0.49,67.35,24.2,241.1,3.2546786004882,3.2546786004882,971.093409275834
292470,2012,"Piripá",32.3,0.41,0.49,67.35,24.2,241.1,6.36739891754218,6.36739891754218,1028.09598853868
292480,2014,"Piritiba",35.5,0.49,0.52,75.62,25.6,271.4,1.64338537387017,1.64338537387017,1861.08044371405
292480,2013,"Piritiba",35.5,0.49,0.52,75.62,25.6,271.4,1.66569501124344,1.66569501124344,1941.07912051303
292480,2015,"Piritiba",35.5,0.49,0.52,75.62,25.6,271.4,4.06867930669705,4.06867930669705,1828.07893237855
292480,2012,"Piritiba",35.5,0.49,0.52,75.62,25.6,271.4,2.52759288903867,2.52759288903867,1922.08366332463
292480,2010,"Piritiba",35.5,0.49,0.52,75.62,25.6,271.4,0,0,1888.08965934636
292480,2011,"Piritiba",35.5,0.49,0.52,75.62,25.6,271.4,0.85273300929479,0.85273300929479,1900.08766095336
292490,2014,"Planaltino",31.5,0.59,0.56,33.27,35.9,282.33,0,0,812.093946188341
292490,2010,"Planaltino",31.5,0.59,0.56,33.27,35.9,282.33,0,0,875.089691189827
292490,2013,"Planaltino",31.5,0.59,0.56,33.27,35.9,282.33,6.66814847743943,6.66814847743943,830.092020448989
292490,2012,"Planaltino",31.5,0.59,0.56,33.27,35.9,282.33,0,0,849.092108204784
292490,2015,"Planaltino",31.5,0.59,0.56,33.27,35.9,282.33,2.22568439795237,2.22568439795237,798.095481860672
292490,2011,"Planaltino",31.5,0.59,0.56,33.27,35.9,282.33,9.000900090009,9.000900090009,866.091359135914
292500,2015,"Planalto",33.8,0.39,0.45,62.76,29.8,256.26,2.22684085510689,2.22684085510689,2216.07771674584
292500,2013,"Planalto",33.8,0.39,0.45,62.76,29.8,256.26,3.79305113032924,3.79305113032924,2233.08466090123
292500,2014,"Planalto",33.8,0.39,0.45,62.76,29.8,256.26,3.748406927056,3.748406927056,2231.08029087638
292500,2010,"Planalto",33.8,0.39,0.45,62.76,29.8,256.26,2.32198142414861,2.32198142414861,2356.08761609907
292500,2012,"Planalto",33.8,0.39,0.45,62.76,29.8,256.26,3.83024360349318,3.83024360349318,2246.0869465298
292500,2011,"Planalto",33.8,0.39,0.45,62.76,29.8,256.26,0.766048720698636,0.766048720698636,2337.08740615903
292510,2010,"Poções",40.3,0.55,0.54,72.14,19.5,300.74,5.02912702736683,5.02912702736683,4244.08381878379
292510,2015,"Poções",40.3,0.55,0.54,72.14,19.5,300.74,2.83550046583222,2.83550046583222,4030.07668003403
292510,2012,"Poções",40.3,0.55,0.54,72.14,19.5,300.74,2.4484799020608,2.4484799020608,4208.08296266068
292510,2014,"Poções",40.3,0.55,0.54,72.14,19.5,300.74,1.62337662337662,1.62337662337662,4082.07849025974
292510,2011,"Poções",40.3,0.55,0.54,72.14,19.5,300.74,4.60174029451138,4.60174029451138,4169.08379350736
292510,2013,"Poções",40.3,0.55,0.54,72.14,19.5,300.74,3.2605151613955,3.2605151613955,4133.08224649495
292520,2015,"Pojuca",41.8,0.48,0.5,87.2,16.4,443.8,2.61151154288102,2.61151154288102,3204.09448448762
292520,2012,"Pojuca",41.8,0.48,0.5,87.2,16.4,443.8,2.73224043715847,2.73224043715847,3236.10398907104
292520,2013,"Pojuca",41.8,0.48,0.5,87.2,16.4,443.8,2.68672756582483,2.68672756582483,3240.0998925309
292520,2011,"Pojuca",41.8,0.48,0.5,87.2,16.4,443.8,3.89256520046711,3.89256520046711,3238.10749040761
292520,2014,"Pojuca",41.8,0.48,0.5,87.2,16.4,443.8,2.11875629005774,2.11875629005774,3216.09730388262
292520,2010,"Pojuca",41.8,0.48,0.5,87.2,16.4,443.8,3.39981867633726,3.39981867633726,3250.10970081596
292525,2014,"Ponto Novo",36.6,0.48,0.49,62.48,25.3,229.61,2.50187640730548,2.50187640730548,1526.07630723042
292525,2010,"Ponto Novo",36.6,0.48,0.49,62.48,25.3,229.61,0,0,1579.08384483182
292525,2015,"Ponto Novo",36.6,0.48,0.49,62.48,25.3,229.61,2.51035521526296,2.51035521526296,1531.07430651437
292525,2012,"Ponto Novo",36.6,0.48,0.49,62.48,25.3,229.61,3.71931564592115,3.71931564592115,1535.08170096702
292525,2013,"Ponto Novo",36.6,0.48,0.49,62.48,25.3,229.61,1.24688279301746,1.24688279301746,1509.08092269327
292525,2011,"Ponto Novo",36.6,0.48,0.49,62.48,25.3,229.61,2.46913580246914,2.46913580246914,1556.08296296296
292530,2013,"Porto Seguro",38,0.57,0.56,81.92,19,527.04,2.14374526589587,2.14374526589587,12761.0961969959
292530,2015,"Porto Seguro",38,0.57,0.56,81.92,19,527.04,2.62000303368772,2.62000303368772,13285.0856189412
292530,2012,"Porto Seguro",38,0.57,0.56,81.92,19,527.04,2.47168467119324,2.47168467119324,12518.1006266448
292530,2011,"Porto Seguro",38,0.57,0.56,81.92,19,527.04,2.37367593389313,2.37367593389313,12327.1047384506
292530,2014,"Porto Seguro",38,0.57,0.56,81.92,19,527.04,3.0862898587321,3.0862898587321,12992.0901757782
292530,2010,"Porto Seguro",38,0.57,0.56,81.92,19,527.04,2.88250018963817,2.88250018963817,12244.108063415
292540,2012,"Potiraguá",41.8,0.43,0.49,84.33,26.7,323.92,6.35324015247776,6.35324015247776,879.082803896654
292540,2011,"Potiraguá",41.8,0.43,0.49,84.33,26.7,323.92,0,0,907.083036275949
292540,2014,"Potiraguá",41.8,0.43,0.49,84.33,26.7,323.92,2.28206298493838,2.28206298493838,809.076905522592
292540,2013,"Potiraguá",41.8,0.43,0.49,84.33,26.7,323.92,10.9962612711678,10.9962612711678,837.083351660435
292540,2010,"Potiraguá",41.8,0.43,0.49,84.33,26.7,323.92,0,0,962.082490901739
292540,2015,"Potiraguá",41.8,0.43,0.49,84.33,26.7,323.92,0,0,776.074609189957
292550,2015,"Prado",40.6,0.56,0.55,71.84,21.6,369.96,1.38850319355735,1.38850319355735,2470.08206053874
292550,2013,"Prado",40.6,0.56,0.55,71.84,21.6,369.96,2.79778974610058,2.79778974610058,2538.0831643002
292550,2014,"Prado",40.6,0.56,0.55,71.84,21.6,369.96,2.78842802370164,2.78842802370164,2478.08330428721
292550,2011,"Prado",40.6,0.56,0.55,71.84,21.6,369.96,2.80406589554855,2.80406589554855,2515.08958990536
292550,2010,"Prado",40.6,0.56,0.55,71.84,21.6,369.96,2.11342021838676,2.11342021838676,2512.09115885875
292550,2012,"Prado",40.6,0.56,0.55,71.84,21.6,369.96,2.79329608938547,2.79329608938547,2534.08687150838
292560,2011,"Presidente Dutra",35,0.52,0.53,81.32,31.3,280.86,7.07213578500707,7.07213578500707,1171.08217821782
292560,2013,"Presidente Dutra",35,0.52,0.53,81.32,31.3,280.86,4.19345820519989,4.19345820519989,1139.07855745038
292560,2012,"Presidente Dutra",35,0.52,0.53,81.32,31.3,280.86,2.81175312807536,2.81175312807536,1156.08055672712
292560,2015,"Presidente Dutra",35,0.52,0.53,81.32,31.3,280.86,1.38331719463273,1.38331719463273,1118.07013418177
292560,2010,"Presidente Dutra",35,0.52,0.53,81.32,31.3,280.86,1.42328494164532,1.42328494164532,1188.08340449758
292560,2014,"Presidente Dutra",35,0.52,0.53,81.32,31.3,280.86,1.39043381535039,1.39043381535039,1127.07327586207
292570,2013,"Presidente Jânio Quadros",26.2,0.55,0.53,47.58,23.6,220.1,3.08832612723904,3.08832612723904,1082.07967881408
292570,2014,"Presidente Jânio Quadros",26.2,0.55,0.53,47.58,23.6,220.1,3.11769290724864,3.11769290724864,1025.07840997662
292570,2015,"Presidente Jânio Quadros",26.2,0.55,0.53,47.58,23.6,220.1,3.15059861373661,3.15059861373661,976.077032136106
292570,2011,"Presidente Jânio Quadros",26.2,0.55,0.53,47.58,23.6,220.1,2.9171528588098,2.9171528588098,1186.08284714119
292570,2010,"Presidente Jânio Quadros",26.2,0.55,0.53,47.58,23.6,220.1,2.8872527789808,2.8872527789808,1225.08387469323
292570,2012,"Presidente Jânio Quadros",26.2,0.55,0.53,47.58,23.6,220.1,0,0,1115.08170731707
292575,2013,"Presidente Tancredo Neves",34.7,0.55,0.55,62.73,31.8,270.35,1.57455518815934,1.57455518815934,2470.10116517084
292575,2012,"Presidente Tancredo Neves",34.7,0.55,0.55,62.73,31.8,270.35,3.99488654522212,3.99488654522212,2468.10226909556
292575,2015,"Presidente Tancredo Neves",34.7,0.55,0.55,62.73,31.8,270.35,3.7545993842457,3.7545993842457,2373.10618007059
292575,2014,"Presidente Tancredo Neves",34.7,0.55,0.55,62.73,31.8,270.35,2.27998176014592,2.27998176014592,2429.10442316461
292575,2011,"Presidente Tancredo Neves",34.7,0.55,0.55,62.73,31.8,270.35,1.62364020133139,1.62364020133139,2463.10269524273
292575,2010,"Presidente Tancredo Neves",34.7,0.55,0.55,62.73,31.8,270.35,5.78799404663469,5.78799404663469,2458.10203406648
292580,2014,"Queimadas",35.5,0.5,0.51,51.41,24.9,245.7,0,0,2160.07643558235
292580,2015,"Queimadas",35.5,0.5,0.51,51.41,24.9,245.7,2.31392209795604,2.31392209795604,2141.07358272271
292580,2013,"Queimadas",35.5,0.5,0.51,51.41,24.9,245.7,3.09957380860132,3.09957380860132,2207.0784967067
292580,2010,"Queimadas",35.5,0.5,0.51,51.41,24.9,245.7,0.778998208304121,0.778998208304121,2244.08685830023
292580,2011,"Queimadas",35.5,0.5,0.51,51.41,24.9,245.7,0.777907429015947,0.777907429015947,2228.08541423571
292580,2012,"Queimadas",35.5,0.5,0.51,51.41,24.9,245.7,1.55291559903719,1.55291559903719,2220.08230452675
292590,2014,"Quijingue",46.3,0.66,0.58,45.27,39.9,228.71,2.15038348505483,2.15038348505483,2637.07425990968
292590,2011,"Quijingue",46.3,0.66,0.58,45.27,39.9,228.71,0.723955693911533,0.723955693911533,2559.0780424238
292590,2012,"Quijingue",46.3,0.66,0.58,45.27,39.9,228.71,0,0,2581.07752833321
292590,2013,"Quijingue",46.3,0.66,0.58,45.27,39.9,228.71,0.720513005259745,0.720513005259745,2598.07659053246
292590,2015,"Quijingue",46.3,0.66,0.58,45.27,39.9,228.71,2.91142004512701,2.91142004512701,2635.07322221414
292590,2010,"Quijingue",46.3,0.66,0.58,45.27,39.9,228.71,0.726797005596337,0.726797005596337,2543.0780579984
292593,2010,"Quixabeira",39.3,0.47,0.49,60.36,26.8,241.1,2.06015657189946,2.06015657189946,867.079522043675
292593,2012,"Quixabeira",39.3,0.47,0.49,60.36,26.8,241.1,2.05846027171676,2.05846027171676,825.085631947303
292593,2013,"Quixabeira",39.3,0.47,0.49,60.36,26.8,241.1,4.11268764137364,4.11268764137364,805.088628418672
292593,2014,"Quixabeira",39.3,0.47,0.49,60.36,26.8,241.1,0,0,760.089783281734
292593,2011,"Quixabeira",39.3,0.47,0.49,60.36,26.8,241.1,0,0,844.082270670506
292593,2015,"Quixabeira",39.3,0.47,0.49,60.36,26.8,241.1,0,0,726.093201074602
292595,2014,"Rafael Jambeiro",38.5,0.49,0.5,41.82,24.3,226.94,3.23807981866753,3.23807981866753,2133.07779486764
292595,2012,"Rafael Jambeiro",38.5,0.49,0.5,41.82,24.3,226.94,4.06867930669705,4.06867930669705,2182.08080397103
292595,2013,"Rafael Jambeiro",38.5,0.49,0.5,41.82,24.3,226.94,0.811293201362973,0.811293201362973,2163.07820866461
292595,2010,"Rafael Jambeiro",38.5,0.49,0.5,41.82,24.3,226.94,1.63505559189012,1.63505559189012,2238.08289731851
292595,2011,"Rafael Jambeiro",38.5,0.49,0.5,41.82,24.3,226.94,2.44618395303327,2.44618395303327,2204.08251793868
292595,2015,"Rafael Jambeiro",38.5,0.49,0.5,41.82,24.3,226.94,0.808146112817197,0.808146112817197,2113.07669306611
292600,2014,"Remanso",35.1,0.57,0.54,57,26.2,275.22,1.43437724121444,1.43437724121444,3484.07702605785
292600,2012,"Remanso",35.1,0.57,0.54,57,26.2,275.22,2.42435996896819,2.42435996896819,3516.08330100853
292600,2011,"Remanso",35.1,0.57,0.54,57,26.2,275.22,1.9551297717386,1.9551297717386,3550.0839728237
292600,2015,"Remanso",35.1,0.57,0.54,57,26.2,275.22,1.42443378756944,1.42443378756944,3478.07454536822
292600,2013,"Remanso",35.1,0.57,0.54,57,26.2,275.22,3.85152375908719,3.85152375908719,3482.08218188821
292600,2010,"Remanso",35.1,0.57,0.54,57,26.2,275.22,0,0,3594.08419963541
292610,2013,"Retirolândia",34.9,0.39,0.46,51.05,23.4,293.01,0,0,1020.09473846629
292610,2014,"Retirolândia",34.9,0.39,0.46,51.05,23.4,293.01,1.53256704980843,1.53256704980843,945.093026819923
292610,2011,"Retirolândia",34.9,0.39,0.46,51.05,23.4,293.01,3.15159155373464,3.15159155373464,1049.10226914592
292610,2015,"Retirolândia",34.9,0.39,0.46,51.05,23.4,293.01,0,0,893.090176399027
292610,2012,"Retirolândia",34.9,0.39,0.46,51.05,23.4,293.01,0,0,1033.09898674981
292610,2010,"Retirolândia",34.9,0.39,0.46,51.05,23.4,293.01,0,0,1076.10366826156
292620,2014,"Riachão das Neves",34.3,0.52,0.53,63.39,22.4,212.09,2.72950595942134,2.72950595942134,1985.08397780002
292620,2011,"Riachão das Neves",34.3,0.52,0.53,63.39,22.4,212.09,3.65363536719035,3.65363536719035,2111.08677383997
292620,2012,"Riachão das Neves",34.3,0.52,0.53,63.39,22.4,212.09,3.64996806277945,3.64996806277945,2078.08632174468
292620,2010,"Riachão das Neves",34.3,0.52,0.53,63.39,22.4,212.09,0.916002564807182,0.916002564807182,2131.08647064212
292620,2015,"Riachão das Neves",34.3,0.52,0.53,63.39,22.4,212.09,2.72405339144647,2.72405339144647,1941.08299282666
292620,2013,"Riachão das Neves",34.3,0.52,0.53,63.39,22.4,212.09,2.73398341383396,2.73398341383396,2043.08539141529
292630,2014,"Riachão do Jacuípe",33.5,0.41,0.47,78.64,26.5,311.47,2.21410384147017,2.21410384147017,2859.08230931031
292630,2011,"Riachão do Jacuípe",33.5,0.41,0.47,78.64,26.5,311.47,6.18012247879094,6.18012247879094,3029.08927467835
292630,2015,"Riachão do Jacuípe",33.5,0.41,0.47,78.64,26.5,311.47,2.75497272577001,2.75497272577001,2805.08027990523
292630,2013,"Riachão do Jacuípe",33.5,0.41,0.47,78.64,26.5,311.47,0.556111667222778,0.556111667222778,2919.08525191859
292630,2010,"Riachão do Jacuípe",33.5,0.41,0.47,78.64,26.5,311.47,1.1310298026353,1.1310298026353,3085.09002997229
292630,2012,"Riachão do Jacuípe",33.5,0.41,0.47,78.64,26.5,311.47,3.35307924443948,3.35307924443948,2974.08751536828
292640,2014,"Riacho de Santana",27.6,0.59,0.56,62.11,25,281.05,0.578235226089973,0.578235226089973,3152.08170463745
292640,2010,"Riacho de Santana",27.6,0.59,0.56,62.11,25,281.05,0.638488060273273,0.638488060273273,2993.08555740008
292640,2012,"Riacho de Santana",27.6,0.59,0.56,62.11,25,281.05,3.15437511828907,3.15437511828907,2918.08617752823
292640,2011,"Riacho de Santana",27.6,0.59,0.56,62.11,25,281.05,0.634638573332487,0.634638573332487,2962.08599352669
292640,2015,"Riacho de Santana",27.6,0.59,0.56,62.11,25,281.05,0.575208513085994,0.575208513085994,3160.08029910843
292640,2013,"Riacho de Santana",27.6,0.59,0.56,62.11,25,281.05,1.16441546343735,1.16441546343735,3129.08575919888
292650,2010,"Ribeira do Amparo",48.6,0.54,0.53,56.02,38.8,183.12,0,0,1406.07376156777
292650,2013,"Ribeira do Amparo",48.6,0.54,0.53,56.02,38.8,183.12,1.33618385889898,1.33618385889898,1469.07923570283
292650,2014,"Ribeira do Amparo",48.6,0.54,0.53,56.02,38.8,183.12,1.3319126265317,1.3319126265317,1505.07685135855
292650,2012,"Ribeira do Amparo",48.6,0.54,0.53,56.02,38.8,183.12,0,0,1452.07718165927
292650,2015,"Ribeira do Amparo",48.6,0.54,0.53,56.02,38.8,183.12,1.32555673382821,1.32555673382821,1542.07741251326
292650,2011,"Ribeira do Amparo",48.6,0.54,0.53,56.02,38.8,183.12,1.35446295543817,1.35446295543817,1427.07530814032
292660,2014,"Ribeira do Pombal",41.4,0.56,0.54,82.39,36.6,332.86,2.72034820457019,2.72034820457019,4586.08390331105
292660,2013,"Ribeira do Pombal",41.4,0.56,0.54,82.39,36.6,332.86,4.29704285323645,4.29704285323645,4560.0875034181
292660,2012,"Ribeira do Pombal",41.4,0.56,0.54,82.39,36.6,332.86,3.53648473417423,3.53648473417423,4562.08766552713
292660,2010,"Ribeira do Pombal",41.4,0.56,0.54,82.39,36.6,332.86,0.397740832073821,0.397740832073821,4576.08698591997
292660,2015,"Ribeira do Pombal",41.4,0.56,0.54,82.39,36.6,332.86,3.08308925543394,3.08308925543394,4628.08293510097
292660,2011,"Ribeira do Pombal",41.4,0.56,0.54,82.39,36.6,332.86,1.18572388443145,1.18572388443145,4564.08750642267
292665,2011,"Ribeirão do Largo",30.4,0.38,0.46,76.91,25.8,271.68,2.460024600246,2.460024600246,735.085362853629
292665,2012,"Ribeirão do Largo",30.4,0.38,0.46,76.91,25.8,271.68,0,0,837.084189809753
292665,2014,"Ribeirão do Largo",30.4,0.38,0.46,76.91,25.8,271.68,4.87448208627833,4.87448208627833,748.079210333902
292665,2015,"Ribeirão do Largo",30.4,0.38,0.46,76.91,25.8,271.68,0,0,710.077975729409
292665,2013,"Ribeirão do Largo",30.4,0.38,0.46,76.91,25.8,271.68,0,0,791.080894215257
292665,2010,"Ribeirão do Largo",30.4,0.38,0.46,76.91,25.8,271.68,2.32937339855579,2.32937339855579,795.087118565106
292670,2013,"Rio de Contas",27.5,0.45,0.48,90.29,24.4,294.83,2.84414106939704,2.84414106939704,1106.08077360637
