421790;Tangará;28,4
421795;Tigrinhos;36,5
421800;Tijucas;38,1
421810;Timbé do Sul;21,8
421820;Timbó;29,1
421825;Timbó Grande;27,9
421830;Três Barras;38,5
421835;Treviso;28,3
421840;Treze de Maio;16,4
421850;Treze Tílias;42,6
421860;Trombudo Central;39,8
421870;Tubarão;34,3
421875;Tunápolis;15,1
421880;Turvo;27
421885;União do Oeste;11,4
421890;Urubici;33,2
421895;Urupema;17,3
421900;Urussanga;28,3
421910;Vargeão;20,8
421915;Vargem;14
421917;Vargem Bonita;23,2
421920;Vidal Ramos;14,2
421930;Videira;37,1
421935;Vitor Meireles;23,3
421940;Witmarsum;21,1
421950;Xanxerê;32,8
421960;Xavantina;17,6
421970;Xaxim;23,8
421985;Zortéa;35,6
42R;Santa Catarina - Rural;20,3
42U;Santa Catarina - Urbano;35,3
