293317;Varzedo;32,5
293320;Vera Cruz;42,9
293325;Vereda;27,1
293330;Vitória da Conquista;38,3
293340;Wagner;38,9
293345;Wanderley;36,1
293350;Wenceslau Guimarães;40,4
293360;Xique-Xique;41
29U;Bahia - Urbano;43
29R;Bahia - Rural;29,8
